id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1342045012016721921,1341833573750480896,2020-12-24 10:50:39 CET,2020-12-24,10:50:39,+0100,394585322,lemblcn,Melem,,@mashasexplique @Fables_21e On ns pose une sonde urinaire avant l'accouchement donc ça peut aussi provoquer cette sensibilité pendant plusieurs jours,fr,[],[],[],0,0,2,[],[],https://twitter.com/LemBlcn/status/1342045012016721921,False,,0,,,,,,,,"[{'screen_name': 'mashasexplique', 'name': 'Masha Sexplique', 'id': '1248564087631556608'}, {'screen_name': 'Fables_21e', 'name': 'Fable', 'id': '1109249788015456257'}]",,,,
1342042728763371520,1341833573750480896,2020-12-24 10:41:35 CET,2020-12-24,10:41:35,+0100,1304194980,lisaferale,Lisa Férale,,"@mashasexplique Oui, gênant tout le temps et parfois à la limite de la vraie douleur. C'est passé en quelques semaines, je pense aux muscles et tendons et peau autour , super étirés pendant l'accouchement, qui crient après. Courage et patience, et massages à l'huile végétale !",fr,[],[],[],0,0,2,[],[],https://twitter.com/LisaFerale/status/1342042728763371520,False,,0,,,,,,,,"[{'screen_name': 'mashasexplique', 'name': 'Masha Sexplique', 'id': '1248564087631556608'}]",,,,
1342039174342463494,1342039174342463494,2020-12-24 10:27:27 CET,2020-12-24,10:27:27,+0100,239536927,christbach,Christine Bachellier,,Il y a 1 an cette femme me promettait que 2020 serait certainement une des meilleures années de mon existence  Ça me rappelle Florence Foresti et l'accouchement qui est le meilleur moment de ta vie 😁  https://t.co/KwfP07d0Yz,fr,[],['https://youtu.be/2_RCukWEodY'],[],0,0,0,[],[],https://twitter.com/ChristBach/status/1342039174342463494,False,https://twitter.com/ETEISSIER/status/1329481287678255108,0,,,,,,,,[],,,,
1342037734177857536,1342037734177857536,2020-12-24 10:21:44 CET,2020-12-24,10:21:44,+0100,771241998,laizet2,Yvon Laizet,,France : L’accouchement difficile du «Conseil national des imams» divise les fédérations  https://t.co/wmHMmAulSW via @yabiladi_fr,fr,"[{'screen_name': 'yabiladi_fr', 'name': 'yabiladi.com', 'id': '148688823'}]",['https://www.yabiladi.com/articles/details/103450/france-l-accouchement-difficile-conseil-national.html'],[],0,0,0,[],[],https://twitter.com/laizet2/status/1342037734177857536,False,,0,,,,,,,,[],,,,
1342027643252842496,1342027643252842496,2020-12-24 09:41:38 CET,2020-12-24,09:41:38,+0100,997052476753883136,scorpihoe_type,🦂,,Mon ventre de post accouchement est quasi totalement parti sans sport ni rien en 1 mois jsuis contente. Il reste plus qu'à le tonifier quand je pourrais reprendre le sport eh jsuis trop heureuse,fr,[],[],[],0,0,1,[],[],https://twitter.com/scorpihoe_type/status/1342027643252842496,False,,0,,,,,,,,[],,,,
1342024736268812289,1342024736268812289,2020-12-24 09:30:05 CET,2020-12-24,09:30:05,+0100,119004849,naitreenchantes,Naître Enchantés,,Nous vous souhaitons de passer d'excellentes fêtes de fin d'année ! 😘 PS : en voilà un 👇 qui ne ne risque pas de voir passer le Père Noël ! 😂 #NaîtreEnchantés #Noël #JoyeuxNoël #Grossesse #Accouchement #Bébé  https://t.co/agOX5Pc4pi,fr,[],[],['https://pbs.twimg.com/media/Ep_UYrvXcAAAyP9.jpg'],0,0,1,"['naîtreenchantés', 'noël', 'joyeuxnoël', 'grossesse', 'accouchement', 'bébé']",[],https://twitter.com/naitreenchantes/status/1342024736268812289,False,,1,https://pbs.twimg.com/media/Ep_UYrvXcAAAyP9.jpg,,,,,,,[],,,,
1342023018684538880,1341984138522456064,2020-12-24 09:23:15 CET,2020-12-24,09:23:15,+0100,1340865098672451589,azzaroantoine1,azzaro antoine,,@EugenieBastie Qui est des connards sur Twitter ça c’est évident mais en même temps il faut avouer qu’on en a un petit peu rien à foutre quoi quel besoin d’étaler sa vie privée il veut pas nous vous montrer l’accouchement aussi🥸,fr,[],[],[],0,0,0,[],[],https://twitter.com/azzaroantoine1/status/1342023018684538880,False,,0,,,,,,,,"[{'screen_name': 'EugenieBastie', 'name': 'Eugénie Bastié', 'id': '346557191'}]",,,,
1342020965069414401,1342020965069414401,2020-12-24 09:15:06 CET,2020-12-24,09:15:06,+0100,1383421830,le_yann_pi,Fan d'IceJJFish,,Imagine tu défies les lois de la nature pour retarder ton accouchement et tu donnes naissance à un gars qui n’arrive pas à gagner contre une meuf avec un trouble de la personnalité,fr,[],[],[],1,0,0,[],[],https://twitter.com/le_yann_pi/status/1342020965069414401,False,,0,,,,,,,,[],,,,
1342020254759854082,1342020254759854082,2020-12-24 09:12:16 CET,2020-12-24,09:12:16,+0100,49392153,legossip,LeGossip.net,,"Leïla Bekhti, bébé 3 en route, la date de son accouchement dévoilée  https://t.co/KT4hKiicRs",fr,[],['https://www.legossip.net/leila-bekhti-bebe-3-en-route-la-date-de-son-accouchement-devoilee/432692/'],[],0,0,0,[],[],https://twitter.com/legossip/status/1342020254759854082,False,,0,,,,,,,,[],,,,
1342019649882435584,1342019649882435584,2020-12-24 09:09:52 CET,2020-12-24,09:09:52,+0100,2966820628,cmagourou,Catherine Magourou,,« Un Covid carabiné mais il travaille comme un fou ». Ça me fait penser à une certaine Rachida qui était sortie de l’hôpital coiffée et maquillée comme jamais pour aller travailler quasiment le jour de son accouchement. Les français quand même que des fainéants 😳🙄🧐,fr,[],[],[],0,1,1,[],[],https://twitter.com/CMagourou/status/1342019649882435584,False,https://twitter.com/34occi34/status/1342017855735394305,0,,,,,,,,[],,,,
1342016727064973313,1342016727064973313,2020-12-24 08:58:15 CET,2020-12-24,08:58:15,+0100,1306948466480906244,tomoonbae,albedo,,j’y pense (le fait que ma date de naissance est complètement artificielle puisque c’était un accouchement déclenché et normalement j’aurais réellement du naître gemini),fr,[],[],[],0,0,0,[],[],https://twitter.com/tomoonbae/status/1342016727064973313,False,,0,,,,,,,,[],,,,
1342015064631619584,1341782787888721941,2020-12-24 08:51:39 CET,2020-12-24,08:51:39,+0100,1718537054,alethde,de Charentenay Babey,,@JmHugonie Cela fait longtemps que je n'ai plus confiance en les médecins...mon fils grâce à leur incompétence démontrée à la fin de 15 ans de procédure  est handicapé à vie...accouchement négligé,fr,[],[],[],0,0,0,[],[],https://twitter.com/alethde/status/1342015064631619584,False,,0,,,,,,,,"[{'screen_name': 'JmHugonie', 'name': 'JM H', 'id': '2827628732'}]",,,,
1342013897113481223,1342013897113481223,2020-12-24 08:47:01 CET,2020-12-24,08:47:01,+0100,95380609,dinamotracklist,dinamo.fm tracklist,,Dirty Elegance - Accouchement  https://t.co/RpgQN32JCP #nowplaying,en,[],['http://dinamo.fm/'],[],0,0,0,['nowplaying'],[],https://twitter.com/dinamotracklist/status/1342013897113481223,False,,0,,,,,,,,[],,,,
1342012791163596800,1342006125756108800,2020-12-24 08:42:37 CET,2020-12-24,08:42:37,+0100,1538438688,aleamrg,ℳ𝒶𝑒̈🤍,,@lainealex83 je viens d’aller voir après la ménopause ça diminue très peu par contre pour une femme qui a vécu pas mal d’accouchement c’est chaud askip,fr,[],[],[],0,0,1,[],[],https://twitter.com/aleamrg/status/1342012791163596800,False,,0,,,,,,,,[],,,,
1341998221493723137,1341876990786367491,2020-12-24 07:44:43 CET,2020-12-24,07:44:43,+0100,1235660352047796227,matt_atinypower,˗ˏˋ Matt_Atiny ˎˊ˗ 💫,,"@NJSJYGHSJMTHJKO Sur le classement des choses les plus douloureuses, il me semble que l'accouchement est dans le top 5 donc si par malheur tu n'as pas la péridurale, tu douilles énormément",fr,[],[],[],0,0,1,[],[],https://twitter.com/Matt_AtinyPower/status/1341998221493723137,False,,0,,,,,,,,"[{'screen_name': 'NJSJYGHSJMTHJKO', 'name': ""𝐌𝐨𝐧 𝐁𝐢𝐚𝐬 𝐂'𝐞𝐬𝐭 𝐓𝐚𝐞𝐡𝐲𝐮𝐧𝐠⁷ 🍊"", 'id': '1271904257894162433'}]",,,,
1341994117300154370,1328609964601069569,2020-12-24 07:28:25 CET,2020-12-24,07:28:25,+0100,1339087569888440320,florianlainet,Lainet Florian,,@michaelohafsa1 @hervejulien26 votre fille agé de 13 - 14 ans serais enceinte d'un violeur et l'accouchement risquerais de la tuer vous seriez toujours contre l'avortement en toute circonstance?  les personnes lgbt ne sont pas des être humain? ils n'ont pas le droit d'exister? bon alors...,fr,[],[],[],0,0,0,[],[],https://twitter.com/FlorianLainet/status/1341994117300154370,False,,0,,,,,,,,"[{'screen_name': 'michaelohafsa1', 'name': 'michaelohafsa', 'id': '1214255195820941313'}, {'screen_name': 'hervejulien26', 'name': 'julien', 'id': '3381406618'}]",,,,
1341982887948783617,1341660304648900608,2020-12-24 06:43:47 CET,2020-12-24,06:43:47,+0100,1282974761862205440,adeline_vitry,Adeline V,,@poltron_minet Attends un peu... y a encore l'accouchement!😉😁,fr,[],[],[],1,0,3,[],[],https://twitter.com/adeline_vitry/status/1341982887948783617,False,,0,,,,,,,,"[{'screen_name': 'poltron_minet', 'name': 'Poltron Minet', 'id': '248684843'}]",,,,
1341974601547603969,1341761483559071748,2020-12-24 06:10:52 CET,2020-12-24,06:10:52,+0100,473754956,lnoujarret,Non vacciné chez les lémuriens 💉📶5G,,"@sweetsakay @3LadiesPirates Wow, ça te va trop bien ! Je n'ai plus qu'à convertir ma douce mais faudra attendre l'accouchement 😅",fr,[],[],[],2,0,2,[],[],https://twitter.com/lnoujarret/status/1341974601547603969,False,,0,,,,,,,,"[{'screen_name': 'sweetsakay', 'name': 'ᐺᐺᐺ', 'id': '96330700'}, {'screen_name': '3LadiesPirates', 'name': '3 Ladies Pirates 🇲🇬', 'id': '2529755076'}]",,,,
1341965565590708224,1341965565590708224,2020-12-24 05:34:58 CET,2020-12-24,05:34:58,+0100,1091630273077362689,lindsaynjonger,La voix-off🗣🎙,,Il faut donner du respect aux mamans et femmes enceintes. La grossesse c’est un réel parcours et l’accouchement alors! Oh mon Dieu l’interface entre la vie et la mort. Respect 👐🏾👐🏾👐🏾,fr,[],[],[],1,4,22,[],[],https://twitter.com/LindsayNjonger/status/1341965565590708224,False,,0,,,,,,,,[],,,,
1341942954588581888,1341942954588581888,2020-12-24 04:05:07 CET,2020-12-24,04:05:07,+0100,1157381756481417222,fitiavanaa_,𝐓𝐚𝐧𝐢𝐚🐆,,mdr comment ça contractions même après l’accouchement ? écoutez sa commence à faire beaucoup la,fr,[],[],[],0,0,1,[],[],https://twitter.com/Fitiavanaa_/status/1341942954588581888,False,,0,,,,,,,,[],,,,
1341937646013181952,1341937646013181952,2020-12-24 03:44:01 CET,2020-12-24,03:44:01,+0100,192787340,diiisooo,Didi,,@benmendy23 moi jai besoin d'une ps5 pour mon copain suite à mon accouchement pour le detendre merci de ton attention,fr,[],[],[],0,0,0,[],[],https://twitter.com/diiisooo/status/1341937646013181952,False,,0,,,,,,,,[],,,,
1341934918230831104,1341934918230831104,2020-12-24 03:33:11 CET,2020-12-24,03:33:11,+0100,1103713754179608576,anissamjr,أنيسة,,Oui inshallah je cherche juste comment vesqui l’accouchement pcq c’est pas mon del,fr,[],[],[],0,0,1,[],[],https://twitter.com/AnissaMjr/status/1341934918230831104,False,https://twitter.com/claritasterix/status/1333042001755967488,0,,,,,,,,[],,,,
1341928926663348224,1341928926663348224,2020-12-24 03:09:22 CET,2020-12-24,03:09:22,+0100,4056643569,eliaschapo_,Chapo Sexy 🥸,,3h du matin un 24 decembre ca tweete des videos d’accouchement de pandas je vais me remettre en question je pense et songer a trouver un travail et une femme,fr,[],[],[],0,0,3,[],[],https://twitter.com/EliasChapo_/status/1341928926663348224,False,,0,,,,,,,,[],,,,
1341927713909714944,1341927713909714944,2020-12-24 03:04:33 CET,2020-12-24,03:04:33,+0100,3223570323,mistigri351,Ambedo🌪,,La chose qui me fait le plus peur avec le bébé après l’accouchement c’est le cordon ombilical. Genre l’entretenir après la naissance,fr,[],[],[],0,0,0,[],[],https://twitter.com/Mistigri351/status/1341927713909714944,False,,0,,,,,,,,[],,,,
1341918667274117121,1341121350925230083,2020-12-24 02:28:36 CET,2020-12-24,02:28:36,+0100,1206397173014892544,sara_kamy,Sarakamy,,@Tumconnaipah1 @lacosa12836106 @Myriam45474408 Oh mais c que bymanuela a Twitter arrête de dormir sur nos tweet et occupe toi à préparé ton accouchement,fr,[],[],[],3,0,4,[],[],https://twitter.com/Sara_kamy/status/1341918667274117121,False,,0,,,,,,,,"[{'screen_name': 'Tumconnaipah1', 'name': 'Tumconnaipah', 'id': '831874669905076224'}, {'screen_name': 'lacosa12836106', 'name': 'lacosa', 'id': '1259651389619408898'}, {'screen_name': 'Myriam45474408', 'name': 'Myriam', 'id': '1341121008254799886'}]",,,,
1341890958103871491,1341890323488923650,2020-12-24 00:38:30 CET,2020-12-24,00:38:30,+0100,1248306351547256837,liesmamba,✦ was YEDAMCHARO ! gojo only,,"@haaaayaaat Ça m'angoisse la grossesse,l'accouchement ehhhh",fr,[],[],[],0,0,0,[],[],https://twitter.com/liesmamba/status/1341890958103871491,False,,0,,,,,,,,[],,,,
1341888813954699265,1341888808531480578,2020-12-24 00:29:58 CET,2020-12-24,00:29:58,+0100,1209804165729394693,ibra28783880,Kone x✨✨,,"Celle qui reçoit la confirmation d'une vie par les pleures d'un nouveau née, qui entend une nouvelle maman ♥ pleurer doublement de joie d'être parmis les vivantes après un accouchement, et de pouvoir toucher son nourrisson....  ✍️ Ma #sage et #femme dans tes beaux yeux,",fr,[],[],[],1,0,1,"['sage', 'femme']",[],https://twitter.com/Ibra28783880/status/1341888813954699265,False,,0,,,,,,,,[],,,,
1341888513386688514,1341460632063893505,2020-12-24 00:28:47 CET,2020-12-24,00:28:47,+0100,1870757030,dupond007,Anne Dupond,,@DMvanOost Pourquoi ne nous parle-t-on JAMAIS de l'accouchement ?,fr,[],[],[],0,0,0,[],[],https://twitter.com/dupond007/status/1341888513386688514,False,,0,,,,,,,,"[{'screen_name': 'DMvanOost', 'name': 'Daniel van Oost', 'id': '965680050'}]",,,,
1341883652188332042,1341883652188332042,2020-12-24 00:09:28 CET,2020-12-24,00:09:28,+0100,4174081953,yeelounette,marianne6363,,La cérémonie de l’accouchement 😂,fr,[],[],[],0,0,0,[],[],https://twitter.com/yeelounette/status/1341883652188332042,False,,0,,,,,,,,[],,,,
1341876990786367491,1341876990786367491,2020-12-23 23:43:00 CET,2020-12-23,23:43:00,+0100,1271904257894162433,njsjyghsjmthjko,𝐌𝐨𝐧 𝐁𝐢𝐚𝐬 𝐂'𝐞𝐬𝐭 𝐓𝐚𝐞𝐡𝐲𝐮𝐧𝐠⁷ 🍊,,Nan en vrai l'accouchement ça fais mal ?,fr,[],[],[],16,0,13,[],[],https://twitter.com/NJSJYGHSJMTHJKO/status/1341876990786367491,False,,0,,,,,,,,[],,,,
1341876786095906818,1341876786095906818,2020-12-23 23:42:11 CET,2020-12-23,23:42:11,+0100,1089478045,marianalauu,potatoes ☤,,Pauline j’espère t’est prête à être là pour mon accouchement madame,fr,[],[],[],1,1,1,[],[],https://twitter.com/marianalauu/status/1341876786095906818,False,https://twitter.com/AlbanePau/status/1341830205548204034,0,,,,,,,,[],,,,
1341873661343649792,1341792404215635970,2020-12-23 23:29:46 CET,2020-12-23,23:29:46,+0100,50958919,ssjcodi,M,,"@Sahrasarha @NicoleAnnie9 @LumierePeuple Autant je peux mater les marseillais, les anges, les princes. Même l’accouchement de Manon. Mais ça je peux pas.",fr,[],[],[],1,0,3,[],[],https://twitter.com/ssjcodi/status/1341873661343649792,False,,0,,,,,,,,"[{'screen_name': 'Sahrasarha', 'name': 'Sarah.sarah', 'id': '942115698691723264'}, {'screen_name': 'NicoleAnnie9', 'name': 'Nicole Annie🌺', 'id': '1260350630415269891'}, {'screen_name': 'LumierePeuple', 'name': 'La Lumière des Peuples', 'id': '794329656187060224'}]",,,,
1341871477616992258,1341867091541045249,2020-12-23 23:21:05 CET,2020-12-23,23:21:05,+0100,3014939261,quisuisje13,Moi,,@PENELOPPE192 On n a jamais été autant vacciné et traité  Mais... on n'a jamais eu autant de maladies dans le monde Aux State ils ont carrément 10 miles mort subite du nourisson une heure après l'accouchement à cause des vaccins,fr,[],[],[],0,0,3,[],[],https://twitter.com/Quisuisje13/status/1341871477616992258,False,,0,,,,,,,,"[{'screen_name': 'PENELOPPE192', 'name': 'PENELOPPE', 'id': '2279483574'}]",,,,
1341871129225519104,1341871129225519104,2020-12-23 23:19:42 CET,2020-12-23,23:19:42,+0100,888116047848525826,retrogamercool,Gamer Nostalgique,,"&lt;&lt;J'ai raté l'accouchement de ma femme parce que j'étais trop absorbé dans ma partie de ""Dorcopsis à raies blanches"" sur WiiU. Désolé Carole, mais c'est un indispensable #GameBlog !&gt;&gt; - Julien Chièze  https://t.co/6lx7ggXcCm",fr,[],[],['https://pbs.twimg.com/media/Ep9IrfjXYAA5X1L.png'],0,1,19,['gameblog'],[],https://twitter.com/retrogamercool/status/1341871129225519104,False,,1,https://pbs.twimg.com/media/Ep9IrfjXYAA5X1L.png,,,,,,,[],,,,
1341871083516030976,1341446744543023106,2020-12-23 23:19:31 CET,2020-12-23,23:19:31,+0100,1340793914329075713,daniiyahhh,Daniyah,,@Kakou__12 @Uniquemasri @tounssaya J’ai une baisse de tension bouffé de chaleurs malaise... je redoute même le jour où je vais avoir mon premier accouchement pour te dire j’ai peur qu’on prennent pas au sérieux mes douleurs et de faire un malaise ou même d’y laisser ma vie comme j’ai vue sur des témoignages...,fr,[],[],[],0,0,0,[],[],https://twitter.com/Daniiyahhh/status/1341871083516030976,False,,0,,,,,,,,"[{'screen_name': 'Kakou__12', 'name': 'Flawless', 'id': '720463413'}, {'screen_name': 'Uniquemasri', 'name': 'La Testo', 'id': '2227304694'}, {'screen_name': 'tounssaya', 'name': 'shera', 'id': '759445037923041280'}]",,,,
1341867802966241283,1341827833644142593,2020-12-23 23:06:29 CET,2020-12-23,23:06:29,+0100,518065249,sival84,Simon Vallée,,"@sudokuvariante @joex92_ @Inserm Le premier médecin qui a recommandé que les médecins participant à un accouchement devaient se laver les mains pour réduire les infections a été ridiculisé, insulté et persécuté par la communauté médicale, au point où il a fait une crise de nerfs et est mort dans un asile!",fr,[],[],[],0,0,2,[],[],https://twitter.com/sival84/status/1341867802966241283,False,,0,,,,,,,,"[{'screen_name': 'sudokuvariante', 'name': 'Fred Stalder', 'id': '696740550523879425'}, {'screen_name': 'joex92_', 'name': 'joe', 'id': '839771098770247680'}, {'screen_name': 'Inserm', 'name': 'Inserm', 'id': '102074868'}]",,,,
1341866095251210245,1341650330241675264,2020-12-23 22:59:42 CET,2020-12-23,22:59:42,+0100,804327247050063872,pandorzz,Lucie,,@zinalelune Accouchement en juillet &lt; fin de grossesse pendant les grandes vacances/grosse chaleur,fr,[],[],[],0,0,1,[],[],https://twitter.com/pandorzz/status/1341866095251210245,False,,0,,,,,,,,"[{'screen_name': 'zinalelune', 'name': 'Reine Azshara', 'id': '1506652040'}]",,,,
1341856220630704128,1341838136264040448,2020-12-23 22:20:28 CET,2020-12-23,22:20:28,+0100,281893231,blogtransfer,Olivier Sourd 🌐,,@CNEWS Faudra pas s'étonner à l'accouchement  https://t.co/9Xc01LD39W,fr,[],['https://www.istockphoto.com/fr/photo/mignon-petit-poupon-en-plastique-aux-yeux-bleus-gm947420712-258686065'],[],0,0,2,[],[],https://twitter.com/blogtransfer/status/1341856220630704128,False,,0,,,,,,,,"[{'screen_name': 'CNEWS', 'name': 'CNEWS', 'id': '18396319'}]",,,,
1341856206718181376,1341446744543023106,2020-12-23 22:20:24 CET,2020-12-23,22:20:24,+0100,1340793914329075713,daniiyahhh,Daniyah,,@Uniquemasri @tounssaya Oui mais moi au début j’avais pas mal sa mais arriver d’un coup et c’est par période sa me fait mal à un point où rien ne me soulage sa me fait comme des grosses contractions si je peux décrire sa comme ça (je n’ai pas d’enfant donc jamais connue l’accouchement je tient à précisé,fr,[],[],[],1,0,0,[],[],https://twitter.com/Daniiyahhh/status/1341856206718181376,False,,0,,,,,,,,"[{'screen_name': 'Uniquemasri', 'name': 'La Testo', 'id': '2227304694'}, {'screen_name': 'tounssaya', 'name': 'shera', 'id': '759445037923041280'}]",,,,
